1556.6288,1695.93046,139.302,G5,32
1813.4108,1952.04966,138.639,G5,32
2381.60327,2520.5922,138.989,G5,32
2638.57824,2776.69605,138.118,G5,32
3206.56581,3344.96091,138.395,G5,32
3463.38574,3601.38206,137.996,G5,32
4031.39601,4169.39419,137.998,G5,32
4287.84293,4426.21223,138.369,G5,32
4856.08174,4994.19886,138.117,G5,32
5112.23549,5251.17546,138.94,G5,32
5680.72721,5819.39107,138.664,G5,32
5936.90173,6076.15106,139.249,G5,32
6505.46893,6644.66597,139.197,G5,32
6761.96776,6901.00795,139.04,G5,32
7330.36708,7469.64442,139.277,G5,32
7587.23083,7725.71227,138.481,G5,32
8155.35498,8294.19732,138.842,G5,32
8412.32139,8550.35332,138.032,G5,32
60.33779,199.14377,138.806,G5,33
628.77367,767.28604,138.512,G5,33
884.91786,1024.12831,139.21,G5,33
1453.4837,1592.5748,139.091,G5,33
1709.8939,1849.02061,139.127,G5,33
2278.34557,2417.64662,139.301,G5,33
2535.13862,2673.7579,138.619,G5,33
3103.32229,3242.29409,138.972,G5,33
3360.29773,3498.40295,138.105,G5,33
3928.28211,4066.65804,138.376,G5,33
4185.09115,4323.09258,138.001,G5,33
4753.10685,4891.09951,137.993,G5,33
5009.53999,5147.92829,138.388,G5,33
5577.78883,5715.91912,138.13,G5,33
5833.93638,5972.89445,138.958,G5,33
6402.43524,6541.121,138.686,G5,33
6658.61575,6797.86809,139.252,G5,33
7227.18187,7366.39197,139.21,G5,33
7483.69381,7622.71965,139.026,G5,33
8052.08498,8191.35627,139.271,G5,33
8308.95769,8447.41962,138.462,G5,33
0,95.92022,95.92,G5,34
525.83769,663.88736,138.05,G5,34
782.03677,920.8624,138.826,G5,34
1350.48107,1489.01462,138.534,G5,34
1606.62837,1745.84618,139.218,G5,34
2175.1953,2314.30287,139.108,G5,34
2431.61772,2570.73366,139.116,G5,34
3000.06249,3139.3621,139.3,G5,34
3256.86649,3395.46601,138.6,G5,34
3825.04131,3963.99552,138.954,G5,34
4082.01684,4220.10997,138.093,G5,34
4649.99825,4788.35524,138.357,G5,34
4906.79617,5044.80321,138.007,G5,34
5474.81751,5612.80542,137.988,G5,34
5731.23698,5869.64436,138.407,G5,34
6299.49585,6437.64004,138.144,G5,34
6555.63744,6694.61347,138.976,G5,34
7124.14338,7262.8512,138.708,G5,34
7380.33016,7519.58498,139.255,G5,34
7948.89501,8088.11767,139.223,G5,34
8205.42007,8344.43116,139.011,G5,34
422.83906,560.8737,138.035,G5,35
679.35563,817.63503,138.279,G5,35
1247.54524,1385.60472,138.059,G5,35
1503.73591,1642.5811,138.845,G5,35
2072.18854,2210.74359,138.555,G5,35
2328.33928,2467.56396,139.225,G5,35
2896.90709,3036.03074,139.124,G5,35
3153.34184,3292.44653,139.105,G5,35
3721.77957,3861.07717,139.298,G5,35
3978.59413,4117.17401,138.58,G5,35
4546.76031,4685.69673,138.936,G5,35
4803.73537,4941.81712,138.082,G5,35
5371.71422,5510.05252,138.338,G5,35
5628.50075,5766.51401,138.013,G5,35
6196.52798,6334.51167,137.984,G5,35
6452.93386,6591.36076,138.427,G5,35
7021.20282,7159.36137,138.159,G5,35
7277.33892,7416.33251,138.994,G5,35
7845.85163,7984.58139,138.73,G5,35
8102.04522,8241.30173,139.257,G5,35
319.69915,458.17272,138.474,G5,36
576.5593,714.54181,137.983,G5,36
1144.55081,1282.57693,138.026,G5,36
1401.05342,1539.35018,138.297,G5,36
1969.2527,2107.32252,138.07,G5,36
2225.43529,2364.29987,138.865,G5,36
2793.89609,2932.47265,138.577,G5,36
3050.05083,3189.28162,139.231,G5,36
3618.61907,3757.75836,139.139,G5,36
3875.06637,4014.1592,139.093,G5,36
4443.49679,4582.79168,139.295,G5,36
4700.32177,4838.88188,138.56,G5,36
5268.47931,5407.39744,138.918,G5,36
5525.45359,5663.52416,138.071,G5,36
6093.43003,6231.74983,138.32,G5,36
6350.20497,6488.2251,138.02,G5,36
6918.23827,7056.21842,137.98,G5,36
7174.63069,7313.07724,138.447,G5,36
7742.90973,7881.08312,138.173,G5,36
7999.04076,8138.05157,139.011,G5,36
8567.56001,8640,72.44,G5,36
216.44626,355.48417,139.038,G5,37
473.41733,611.57522,138.158,G5,37
1041.41602,1179.86969,138.454,G5,37
1298.26663,1436.25168,137.985,G5,37
1866.26239,2004.28061,138.018,G5,37
2122.75098,2261.06536,138.314,G5,37
2690.96008,2829.04079,138.081,G5,37
2947.1349,3086.01869,138.884,G5,37
3515.60373,3654.20196,138.598,G5,37
3771.76274,3910.99917,139.236,G5,37
4340.33125,4479.48574,139.154,G5,37
4596.79125,4735.87168,139.08,G5,37
5165.21416,5304.5057,139.292,G5,37
5422.04922,5560.58964,138.54,G5,37
5990.19828,6129.0979,138.9,G5,37
6247.17122,6385.23133,138.06,G5,37
6815.14566,6953.44731,138.302,G5,37
7071.90868,7209.93622,138.028,G5,37
7639.94838,7777.92571,137.977,G5,37
7896.32735,8034.79388,138.467,G5,37
8464.6166,8602.80541,138.189,G5,37
113.19575,252.49674,139.301,G5,38
369.9549,508.63279,138.678,G5,38
938.16525,1077.1872,139.022,G5,38
1195.13803,1333.28211,138.144,G5,38
1763.13277,1901.56681,138.434,G5,38
2019.97341,2157.96165,137.988,G5,38
2587.97378,2725.98475,138.011,G5,38
2844.44845,2982.78081,138.332,G5,38
3412.66738,3550.75963,138.092,G5,38
3668.83483,3807.73757,138.903,G5,38
4237.31146,4375.93146,138.62,G5,38
4493.47529,4632.71659,139.241,G5,38
5062.04361,5201.21281,139.169,G5,38
5318.51646,5457.58396,139.068,G5,38
5886.93167,6026.21914,139.287,G5,38
6143.77664,6282.29729,138.521,G5,38
6711.91722,6850.79802,138.881,G5,38
6968.88845,7106.93864,138.05,G5,38
7536.86112,7675.14489,138.284,G5,38
7793.61192,7931.64763,138.036,G5,38
8361.65831,8499.63339,137.975,G5,38
8618.02411,8640,21.976,G5,38
